Наименование компонента;Бюджет;Платформа;Вендор;Import;Доля в проекте;Статус
.Net  ПТК ЭЖ;100;.Net (коробка);Россия;0;3;Эксплуатация
.NET Cards Internet;200;.Net;США;1;5;Эксплуатация
.NET Cards Intranet;50;.Net;США;1;2;Эксплуатация
.Net Core USPP;1000;.Net Core;США;1;1;Проектирование
.Net Core БГГДМ;130;.Net Core;Россия;0;10;Проектирование
.Net Core ГРП;190;WAG;Россия;0;2;Проектирование
.Net Core КОГИ_VOI;260;WAG;Россия;0;5;Проектирование
.Net Core МКС ВСР;80;.Net Core;Россия;0;8;Проектирование
.Net Core Уберизация ПИР;10;.Net Core;Россия;0;3;Проектирование
.NET Core ЭРА:ПроАктив;100;.Net Core;Россия;0;7;Проектирование
.Net Forsait;140;.Net;США;1;3;Эксплуатация
.Net PhoneUP;580;.Net;США;1;1;Проектирование
.NET Web-Портал СОП 2.0;450;.Net;Россия;0;4;Проектирование
.Net ДПН;300;.Net;Россия;0;1;Проектирование
.NET ЕМИС 3.0;310;.Net;Россия;0;9;Эксплуатация
